timestamp,source_service,destination_service,http_method,path,status_code,latency_ms
2026-02-10T10:49:19.012Z,order-svc,payment-svc,POST,/internal/pay,200,34.57
2026-02-10T10:49:20.187Z,user-svc,users-db,POST,/db/write,200,13.52
2026-02-10T10:49:21.909Z,api-gateway,order-svc,POST,/api/orders,200,28.6
2026-02-10T10:49:24.341Z,api-gateway,user-svc,GET,/api/users,200,17.93
2026-02-10T10:49:26.053Z,payment-svc,payments-db,POST,/db/write,200,20.9
2026-02-10T10:49:29.063Z,api-gateway,order-svc,POST,/api/orders,200,35.9
2026-02-10T10:49:30.085Z,api-gateway,user-svc,POST,/api/users,200,36.84
2026-02-10T10:49:34.404Z,api-gateway,user-svc,GET,/api/users,200,22.85
2026-02-10T10:49:36.783Z,order-svc,payment-svc,POST,/internal/pay,200,55.58
2026-02-10T10:49:39.697Z,order-svc,inventory-svc,GET,/internal/stock,200,13.6
2026-02-10T10:49:42.075Z,api-gateway,user-svc,GET,/api/users,200,14.73
2026-02-10T10:49:43.425Z,api-gateway,user-svc,POST,/api/users,200,32.27
2026-02-10T10:49:46.118Z,user-svc,users-db,POST,/db/write,200,15.98
2026-02-10T10:49:50.256Z,api-gateway,user-svc,GET,/api/users,200,15.77
2026-02-10T10:49:54.507Z,api-gateway,user-svc,GET,/api/users,201,20.06
2026-02-10T10:49:58.656Z,api-gateway,user-svc,POST,/api/users,201,25.46
2026-02-10T10:50:03.328Z,payment-svc,payments-db,POST,/db/write,200,20.33
2026-02-10T10:50:06.712Z,payment-svc,payments-db,GET,/db/read,200,10.97
2026-02-10T10:50:11.212Z,order-svc,inventory-svc,POST,/internal/reserve,200,19.53
2026-02-10T10:50:12.726Z,api-gateway,order-svc,GET,/api/orders,200,32.16
2026-02-10T10:50:16.712Z,user-svc,users-db,POST,/db/write,200,17.28
2026-02-10T10:50:19.438Z,user-svc,users-db,POST,/db/write,200,18.05
2026-02-10T10:50:21.909Z,api-gateway,user-svc,GET,/api/users,200,19.04
2026-02-10T10:50:26.044Z,payment-svc,payments-db,GET,/db/read,200,15.5
2026-02-10T10:50:29.839Z,payment-svc,notification-svc,POST,/notify/payment,200,24.9
2026-02-10T10:50:30.906Z,order-svc,payment-svc,POST,/internal/pay,200,33.97
2026-02-10T10:50:33.158Z,order-svc,payment-svc,POST,/internal/pay,200,56.76
2026-02-10T10:50:37.885Z,user-svc,users-db,POST,/db/write,201,19.04
2026-02-10T10:50:40.610Z,api-gateway,order-svc,GET,/api/orders,200,20.96
2026-02-10T10:50:41.649Z,order-svc,inventory-svc,GET,/internal/stock,201,16.98
2026-02-10T10:50:45.772Z,order-svc,inventory-svc,POST,/internal/reserve,200,22.51
2026-02-10T10:50:49.723Z,api-gateway,user-svc,POST,/api/users,201,23.88
2026-02-10T10:50:50.879Z,api-gateway,order-svc,POST,/api/orders,200,41.54
2026-02-10T10:50:51.941Z,order-svc,inventory-svc,POST,/internal/reserve,200,21.37
2026-02-10T10:50:56.792Z,order-svc,inventory-svc,GET,/internal/stock,200,15.13
2026-02-10T10:51:00.346Z,payment-svc,payments-db,GET,/db/read,201,12.64
2026-02-10T10:51:03.057Z,user-svc,users-db,GET,/db/read,200,11.29
2026-02-10T10:51:06.271Z,order-svc,inventory-svc,GET,/internal/stock,200,12.48
2026-02-10T10:51:07.296Z,api-gateway,user-svc,POST,/api/users,200,28.48
2026-02-10T10:51:10.036Z,payment-svc,notification-svc,POST,/notify/payment,200,33.34
2026-02-10T10:51:14.236Z,api-gateway,user-svc,POST,/api/users,200,29.8
2026-02-10T10:51:15.517Z,api-gateway,user-svc,POST,/api/users,200,24.07
2026-02-10T10:51:19.713Z,order-svc,inventory-svc,POST,/internal/reserve,200,29.07
2026-02-10T10:51:22.595Z,order-svc,payment-svc,POST,/internal/pay,200,35.43
2026-02-10T10:51:27.199Z,user-svc,users-db,GET,/db/read,201,10.67
2026-02-10T10:51:31.704Z,order-svc,orders-db,POST,/db/write,201,12.25
2026-02-10T10:51:35.241Z,api-gateway,user-svc,POST,/api/users,200,29.03
2026-02-10T10:51:39.699Z,payment-svc,payments-db,POST,/db/write,201,24.4
2026-02-10T10:51:41.500Z,api-gateway,user-svc,POST,/api/users,200,34.78
2026-02-10T10:51:42.570Z,order-svc,inventory-svc,GET,/internal/stock,200,19.32
2026-02-10T10:51:45.679Z,api-gateway,order-svc,POST,/api/orders,200,38.46
2026-02-10T10:51:50.328Z,api-gateway,order-svc,POST,/api/orders,200,25.29
2026-02-10T10:51:55.049Z,user-svc,users-db,GET,/db/read,200,8.24
2026-02-10T10:51:58.457Z,user-svc,users-db,POST,/db/write,200,10.92
2026-02-10T10:52:01.964Z,payment-svc,payments-db,GET,/db/read,201,12.35
2026-02-10T10:52:05.407Z,user-svc,users-db,POST,/db/write,200,12.83
2026-02-10T10:52:09.469Z,order-svc,payment-svc,POST,/internal/pay,200,32.89
2026-02-10T10:52:12.067Z,payment-svc,payments-db,GET,/db/read,200,13.26
2026-02-10T10:52:13.864Z,payment-svc,notification-svc,POST,/notify/payment,200,25.36
2026-02-10T10:52:17.282Z,api-gateway,user-svc,GET,/api/users,200,16.52
2026-02-10T10:52:18.877Z,api-gateway,order-svc,POST,/api/orders,200,24.67
2026-02-10T10:52:20.789Z,api-gateway,order-svc,POST,/api/orders,200,33.67
2026-02-10T10:52:22.596Z,api-gateway,user-svc,GET,/api/users,200,14.86
2026-02-10T10:52:24.599Z,payment-svc,notification-svc,POST,/notify/payment,200,38.49
2026-02-10T10:52:28.880Z,payment-svc,payments-db,GET,/db/read,200,10.07
2026-02-10T10:52:33.460Z,api-gateway,order-svc,GET,/api/orders,200,23.76
2026-02-10T10:52:37.289Z,order-svc,inventory-svc,POST,/internal/reserve,200,30.78
2026-02-10T10:52:39.400Z,order-svc,orders-db,POST,/db/write,200,12.02
2026-02-10T10:52:43.459Z,payment-svc,payments-db,GET,/db/read,201,12.29
2026-02-10T10:52:45.654Z,user-svc,users-db,POST,/db/write,200,14.68
2026-02-10T10:52:46.891Z,order-svc,inventory-svc,GET,/internal/stock,200,12.16
2026-02-10T10:52:50.192Z,api-gateway,order-svc,GET,/api/orders,201,21.77
2026-02-10T10:52:52.864Z,api-gateway,order-svc,POST,/api/orders,200,35.7
2026-02-10T10:52:55.085Z,order-svc,inventory-svc,GET,/internal/stock,200,10.9
2026-02-10T10:52:57.232Z,payment-svc,payments-db,GET,/db/read,201,13.18
2026-02-10T10:52:59.893Z,order-svc,inventory-svc,GET,/internal/stock,200,19.32
2026-02-10T10:53:04.088Z,order-svc,orders-db,POST,/db/write,200,8.64
2026-02-10T10:53:06.423Z,api-gateway,user-svc,POST,/api/users,200,29.05
2026-02-10T10:53:09.078Z,order-svc,inventory-svc,POST,/internal/reserve,200,20.01
2026-02-10T10:53:13.101Z,user-svc,users-db,POST,/db/write,502,13.09
2026-02-10T10:53:17.245Z,user-svc,users-db,GET,/db/read,200,9.99
2026-02-10T10:53:21.787Z,api-gateway,user-svc,GET,/api/users,200,25.68
2026-02-10T10:53:23.278Z,api-gateway,user-svc,GET,/api/users,200,19.03
2026-02-10T10:53:26.729Z,api-gateway,user-svc,POST,/api/users,200,29.19
2026-02-10T10:53:28.146Z,api-gateway,order-svc,POST,/api/orders,200,28.36
2026-02-10T10:53:30.712Z,api-gateway,user-svc,GET,/api/users,201,18.98
2026-02-10T10:53:33.037Z,order-svc,payment-svc,POST,/internal/pay,200,50.73
2026-02-10T10:53:34.088Z,order-svc,payment-svc,POST,/internal/pay,200,40.21
2026-02-10T10:53:37.828Z,api-gateway,order-svc,GET,/api/orders,200,29.13
2026-02-10T10:53:42.135Z,order-svc,payment-svc,POST,/internal/pay,200,50.62
2026-02-10T10:53:47.065Z,api-gateway,order-svc,POST,/api/orders,200,35.21
2026-02-10T10:53:51.470Z,order-svc,inventory-svc,POST,/internal/reserve,201,17.57
2026-02-10T10:53:52.845Z,user-svc,users-db,POST,/db/write,200,17.48
2026-02-10T10:53:54.903Z,user-svc,users-db,POST,/db/write,201,14.14
2026-02-10T10:53:56.562Z,api-gateway,user-svc,POST,/api/users,200,37.71
2026-02-10T10:53:58.790Z,payment-svc,payments-db,POST,/db/write,200,14.47
2026-02-10T10:53:59.877Z,payment-svc,payments-db,GET,/db/read,201,15.07
2026-02-10T10:54:01.637Z,api-gateway,order-svc,POST,/api/orders,200,44.18
2026-02-10T10:54:04.735Z,api-gateway,user-svc,POST,/api/users,201,23.71
2026-02-10T10:54:06.167Z,api-gateway,user-svc,GET,/api/users,200,21.44
2026-02-10T10:54:08.949Z,api-gateway,user-svc,POST,/api/users,200,33.42
2026-02-10T10:54:11.461Z,payment-svc,notification-svc,POST,/notify/payment,200,22.79
2026-02-10T10:54:15.159Z,user-svc,users-db,GET,/db/read,200,11.38
2026-02-10T10:54:19.038Z,payment-svc,notification-svc,POST,/notify/payment,200,35.02
2026-02-10T10:54:20.969Z,order-svc,payment-svc,POST,/internal/pay,200,35.75
2026-02-10T10:54:24.655Z,api-gateway,user-svc,POST,/api/users,200,36.22
2026-02-10T10:54:26.201Z,payment-svc,notification-svc,POST,/notify/payment,201,38.97
2026-02-10T10:54:30.184Z,payment-svc,payments-db,GET,/db/read,200,13.03
2026-02-10T10:54:32.500Z,order-svc,inventory-svc,POST,/internal/reserve,200,29.91
2026-02-10T10:54:34.437Z,user-svc,users-db,GET,/db/read,200,10.29
2026-02-10T10:54:39.245Z,api-gateway,user-svc,GET,/api/users,200,19.18
2026-02-10T10:54:41.231Z,api-gateway,user-svc,POST,/api/users,200,29.87
2026-02-10T10:54:45.455Z,payment-svc,payments-db,POST,/db/write,201,23.64
2026-02-10T10:54:46.927Z,user-svc,users-db,POST,/db/write,200,11.95
2026-02-10T10:54:50.824Z,order-svc,orders-db,POST,/db/write,201,8.97
2026-02-10T10:54:55.778Z,api-gateway,order-svc,POST,/api/orders,200,35.22
2026-02-10T10:55:00.566Z,api-gateway,order-svc,POST,/api/orders,201,44.05
2026-02-10T10:55:02.412Z,api-gateway,user-svc,GET,/api/users,200,19.82
2026-02-10T10:55:03.723Z,api-gateway,order-svc,POST,/api/orders,201,24.94
2026-02-10T10:55:05.330Z,api-gateway,user-svc,GET,/api/users,201,25.26
2026-02-10T10:55:06.471Z,order-svc,orders-db,POST,/db/write,200,8.9
2026-02-10T10:55:07.824Z,user-svc,users-db,POST,/db/write,200,11.23
2026-02-10T10:55:08.929Z,order-svc,payment-svc,POST,/internal/pay,201,53.85
2026-02-10T10:55:12.696Z,order-svc,orders-db,POST,/db/write,200,11.9
2026-02-10T10:55:14.271Z,order-svc,orders-db,POST,/db/write,200,12.05
2026-02-10T10:55:18.284Z,payment-svc,notification-svc,POST,/notify/payment,200,21.75
2026-02-10T10:55:21.515Z,user-svc,users-db,GET,/db/read,200,11.03
2026-02-10T10:55:23.505Z,order-svc,inventory-svc,GET,/internal/stock,201,16.04
2026-02-10T10:55:24.613Z,api-gateway,user-svc,GET,/api/users,200,19.42
2026-02-10T10:55:28.442Z,api-gateway,order-svc,POST,/api/orders,201,26.29
2026-02-10T10:55:30.117Z,api-gateway,order-svc,POST,/api/orders,200,38.6
2026-02-10T10:55:32.212Z,user-svc,users-db,GET,/db/read,200,7.81
2026-02-10T10:55:34.254Z,payment-svc,notification-svc,POST,/notify/payment,200,21.3
2026-02-10T10:55:36.164Z,order-svc,orders-db,POST,/db/write,200,7.66
2026-02-10T10:55:37.167Z,user-svc,users-db,POST,/db/write,200,16.47
2026-02-10T10:55:40.539Z,payment-svc,notification-svc,POST,/notify/payment,200,28.52
2026-02-10T10:55:44.711Z,order-svc,orders-db,POST,/db/write,200,7.62
2026-02-10T10:55:49.363Z,order-svc,inventory-svc,GET,/internal/stock,200,16.58
2026-02-10T10:55:51.707Z,order-svc,payment-svc,POST,/internal/pay,200,53.75
2026-02-10T10:55:53.771Z,order-svc,orders-db,POST,/db/write,200,9.3
2026-02-10T10:55:57.167Z,order-svc,inventory-svc,GET,/internal/stock,200,11.74
2026-02-10T10:55:58.750Z,order-svc,inventory-svc,POST,/internal/reserve,200,20.33
2026-02-10T10:56:02.621Z,api-gateway,user-svc,POST,/api/users,200,21.57
2026-02-10T10:56:07.559Z,payment-svc,notification-svc,POST,/notify/payment,200,30.65
2026-02-10T10:56:10.870Z,order-svc,inventory-svc,GET,/internal/stock,200,17.31
2026-02-10T10:56:13.492Z,order-svc,inventory-svc,POST,/internal/reserve,200,32.38
2026-02-10T10:56:17.942Z,payment-svc,payments-db,GET,/db/read,201,8.5
2026-02-10T10:56:18.970Z,payment-svc,payments-db,GET,/db/read,200,12.22
2026-02-10T10:56:23.859Z,payment-svc,payments-db,GET,/db/read,200,14.75
2026-02-10T10:56:24.872Z,order-svc,payment-svc,POST,/internal/pay,200,46.86
2026-02-10T10:56:26.951Z,order-svc,payment-svc,POST,/internal/pay,200,53.61
2026-02-10T10:56:30.307Z,user-svc,users-db,POST,/db/write,200,18.15
2026-02-10T10:56:33.827Z,payment-svc,notification-svc,POST,/notify/payment,201,37.74
2026-02-10T10:56:37.859Z,api-gateway,user-svc,POST,/api/users,200,35.96
2026-02-10T10:56:40.386Z,api-gateway,order-svc,GET,/api/orders,200,24.48
2026-02-10T10:56:42.125Z,payment-svc,payments-db,GET,/db/read,201,12.08
2026-02-10T10:56:43.455Z,api-gateway,user-svc,GET,/api/users,200,23.05
2026-02-10T10:56:47.611Z,order-svc,orders-db,POST,/db/write,200,8.45
2026-02-10T10:56:51.146Z,user-svc,users-db,POST,/db/write,200,10.84
2026-02-10T10:56:52.829Z,api-gateway,order-svc,POST,/api/orders,200,30.28
2026-02-10T10:56:57.434Z,api-gateway,user-svc,POST,/api/users,201,24.15
2026-02-10T10:56:59.904Z,payment-svc,notification-svc,POST,/notify/payment,200,28.09
2026-02-10T10:57:01.221Z,order-svc,inventory-svc,POST,/internal/reserve,200,20.59
2026-02-10T10:57:05.165Z,order-svc,inventory-svc,POST,/internal/reserve,200,24.17
2026-02-10T10:57:07.198Z,payment-svc,payments-db,POST,/db/write,200,19.75
2026-02-10T10:57:11.645Z,payment-svc,notification-svc,POST,/notify/payment,200,36.68
2026-02-10T10:57:16.181Z,payment-svc,payments-db,GET,/db/read,200,15.33
2026-02-10T10:57:21.075Z,payment-svc,payments-db,POST,/db/write,200,18.46
2026-02-10T10:57:24.860Z,api-gateway,user-svc,GET,/api/users,200,17.59
2026-02-10T10:57:27.636Z,api-gateway,user-svc,POST,/api/users,201,36.74
2026-02-10T10:57:32.173Z,api-gateway,user-svc,GET,/api/users,200,17.78
2026-02-10T10:57:35.288Z,order-svc,inventory-svc,POST,/internal/reserve,200,18.52
2026-02-10T10:57:38.318Z,order-svc,inventory-svc,POST,/internal/reserve,200,19.33
2026-02-10T10:57:41.971Z,order-svc,inventory-svc,GET,/internal/stock,200,17.65
2026-02-10T10:57:46.735Z,api-gateway,user-svc,POST,/api/users,200,34.84
2026-02-10T10:57:50.375Z,payment-svc,payments-db,GET,/db/read,201,14.72
2026-02-10T10:57:51.726Z,order-svc,inventory-svc,GET,/internal/stock,200,15.76
2026-02-10T10:57:55.531Z,payment-svc,payments-db,POST,/db/write,201,15.48
2026-02-10T10:57:58.670Z,user-svc,users-db,GET,/db/read,201,10.72
2026-02-10T10:58:02.824Z,order-svc,inventory-svc,GET,/internal/stock,201,15.37
2026-02-10T10:58:07.126Z,order-svc,inventory-svc,POST,/internal/reserve,200,31.37
2026-02-10T10:58:09.208Z,order-svc,inventory-svc,POST,/internal/reserve,200,18.42
2026-02-10T10:58:10.996Z,payment-svc,payments-db,GET,/db/read,201,14.25
2026-02-10T10:58:15.973Z,user-svc,users-db,GET,/db/read,200,8.03
2026-02-10T10:58:20.715Z,payment-svc,notification-svc,POST,/notify/payment,201,30.91
2026-02-10T10:58:22.943Z,order-svc,inventory-svc,GET,/internal/stock,200,12.84
2026-02-10T10:58:25.614Z,order-svc,orders-db,POST,/db/write,200,8.35
2026-02-10T10:58:27.809Z,api-gateway,user-svc,GET,/api/users,201,18.73
2026-02-10T10:58:32.049Z,payment-svc,notification-svc,POST,/notify/payment,200,37.84
2026-02-10T10:58:36.108Z,order-svc,payment-svc,POST,/internal/pay,200,31.62
2026-02-10T10:58:39.777Z,order-svc,inventory-svc,GET,/internal/stock,200,16.97
2026-02-10T10:58:43.912Z,order-svc,inventory-svc,GET,/internal/stock,201,17.78
2026-02-10T10:58:44.945Z,payment-svc,notification-svc,POST,/notify/payment,200,37.18
2026-02-10T10:58:47.210Z,user-svc,users-db,GET,/db/read,200,9.96
2026-02-10T10:58:51.497Z,order-svc,orders-db,POST,/db/write,200,8.16
2026-02-10T10:58:54.037Z,api-gateway,order-svc,POST,/api/orders,200,45.03
2026-02-10T10:58:56.793Z,user-svc,users-db,GET,/db/read,200,7.0
2026-02-10T10:58:59.107Z,order-svc,orders-db,POST,/db/write,200,7.23
2026-02-10T10:59:04.055Z,api-gateway,user-svc,GET,/api/users,201,15.68
2026-02-10T10:59:08.064Z,order-svc,inventory-svc,GET,/internal/stock,200,13.06
2026-02-10T10:59:10.467Z,payment-svc,payments-db,POST,/db/write,200,18.71
2026-02-10T10:59:15.278Z,payment-svc,notification-svc,POST,/notify/payment,200,21.27
2026-02-10T10:59:17.721Z,order-svc,inventory-svc,POST,/internal/reserve,200,19.46
2026-02-10T10:59:22.113Z,payment-svc,notification-svc,POST,/notify/payment,200,37.08
2026-02-10T10:59:25.047Z,payment-svc,notification-svc,POST,/notify/payment,200,23.43
2026-02-10T10:59:26.156Z,api-gateway,order-svc,GET,/api/orders,200,28.11
2026-02-10T10:59:27.465Z,payment-svc,payments-db,GET,/db/read,200,9.39
2026-02-10T10:59:28.846Z,api-gateway,order-svc,POST,/api/orders,201,32.35
2026-02-10T10:59:32.630Z,order-svc,payment-svc,POST,/internal/pay,201,40.46
2026-02-10T10:59:35.332Z,user-svc,users-db,GET,/db/read,200,9.63
2026-02-10T10:59:36.732Z,api-gateway,user-svc,POST,/api/users,200,21.61
2026-02-10T10:59:40.213Z,order-svc,orders-db,POST,/db/write,200,10.48
2026-02-10T10:59:43.285Z,api-gateway,user-svc,GET,/api/users,200,17.97
2026-02-10T10:59:46.050Z,order-svc,orders-db,POST,/db/write,200,7.46
2026-02-10T10:59:49.042Z,order-svc,orders-db,POST,/db/write,200,7.86
2026-02-10T10:59:51.227Z,payment-svc,notification-svc,POST,/notify/payment,200,22.27
2026-02-10T10:59:53.416Z,order-svc,inventory-svc,POST,/internal/reserve,200,22.05
2026-02-10T10:59:56.456Z,api-gateway,order-svc,POST,/api/orders,200,42.71
2026-02-10T10:59:59.032Z,api-gateway,order-svc,GET,/api/orders,200,18.86
2026-02-10T11:00:02.327Z,payment-svc,payments-db,GET,/db/read,201,8.97
2026-02-10T11:00:04.217Z,api-gateway,user-svc,GET,/api/users,200,20.84
2026-02-10T11:00:08.591Z,payment-svc,payments-db,POST,/db/write,200,14.42
2026-02-10T11:00:11.854Z,order-svc,orders-db,POST,/db/write,200,10.73
2026-02-10T11:00:14.746Z,payment-svc,payments-db,GET,/db/read,200,8.41
2026-02-10T11:00:18.152Z,order-svc,inventory-svc,POST,/internal/reserve,200,24.57
2026-02-10T11:00:22.565Z,user-svc,users-db,POST,/db/write,200,17.93
2026-02-10T11:00:27.008Z,user-svc,users-db,POST,/db/write,200,11.02
2026-02-10T11:00:29.332Z,payment-svc,payments-db,POST,/db/write,200,25.95
2026-02-10T11:00:33.945Z,user-svc,users-db,POST,/db/write,200,19.23
2026-02-10T11:00:36.791Z,order-svc,orders-db,POST,/db/write,200,8.68
2026-02-10T11:00:38.346Z,user-svc,users-db,GET,/db/read,201,12.53
2026-02-10T11:00:42.489Z,user-svc,users-db,GET,/db/read,200,7.57
2026-02-10T11:00:43.558Z,api-gateway,order-svc,GET,/api/orders,200,26.2
2026-02-10T11:00:47.843Z,user-svc,users-db,GET,/db/read,200,11.28
2026-02-10T11:00:52.264Z,user-svc,users-db,POST,/db/write,200,12.08
2026-02-10T11:00:54.836Z,payment-svc,payments-db,GET,/db/read,200,11.01
2026-02-10T11:00:58.718Z,user-svc,users-db,GET,/db/read,201,7.13
2026-02-10T11:01:00.810Z,order-svc,inventory-svc,POST,/internal/reserve,200,17.58
2026-02-10T11:01:03.866Z,user-svc,users-db,GET,/db/read,200,11.88
2026-02-10T11:01:07.272Z,order-svc,inventory-svc,GET,/internal/stock,201,18.51
2026-02-10T11:01:12.149Z,api-gateway,user-svc,GET,/api/users,200,18.78
2026-02-10T11:01:15.362Z,api-gateway,user-svc,POST,/api/users,201,30.94
2026-02-10T11:01:19.809Z,api-gateway,order-svc,GET,/api/orders,201,30.97
2026-02-10T11:01:20.902Z,api-gateway,order-svc,POST,/api/orders,200,39.74
2026-02-10T11:01:25.333Z,api-gateway,user-svc,POST,/api/users,200,30.71
2026-02-10T11:01:27.479Z,order-svc,inventory-svc,POST,/internal/reserve,200,26.67
2026-02-10T11:01:29.970Z,order-svc,inventory-svc,POST,/internal/reserve,200,29.67
2026-02-10T11:01:33.683Z,payment-svc,payments-db,POST,/db/write,201,25.32
2026-02-10T11:01:37.231Z,api-gateway,user-svc,GET,/api/users,201,16.46
2026-02-10T11:01:42.183Z,order-svc,payment-svc,POST,/internal/pay,201,57.07
2026-02-10T11:01:45.717Z,api-gateway,order-svc,POST,/api/orders,200,27.76
2026-02-10T11:01:46.747Z,api-gateway,order-svc,GET,/api/orders,200,28.11
2026-02-10T11:01:48.737Z,order-svc,inventory-svc,POST,/internal/reserve,200,22.25
2026-02-10T11:01:52.374Z,payment-svc,payments-db,GET,/db/read,200,15.13
2026-02-10T11:01:53.498Z,order-svc,orders-db,POST,/db/write,200,12.27
2026-02-10T11:01:57.840Z,order-svc,inventory-svc,POST,/internal/reserve,200,31.69
2026-02-10T11:02:01.383Z,payment-svc,payments-db,POST,/db/write,200,22.1
2026-02-10T11:02:05.756Z,api-gateway,user-svc,POST,/api/users,200,35.4
2026-02-10T11:02:08.872Z,order-svc,orders-db,POST,/db/write,200,12.33
2026-02-10T11:02:10.446Z,api-gateway,order-svc,POST,/api/orders,200,28.75
2026-02-10T11:02:11.654Z,api-gateway,user-svc,POST,/api/users,200,23.3
2026-02-10T11:02:13.250Z,user-svc,users-db,POST,/db/write,200,17.07
2026-02-10T11:02:15.775Z,payment-svc,payments-db,POST,/db/write,201,24.63
2026-02-10T11:02:19.663Z,user-svc,users-db,POST,/db/write,200,14.99
2026-02-10T11:02:24.299Z,api-gateway,order-svc,GET,/api/orders,200,24.2
2026-02-10T11:02:28.458Z,order-svc,orders-db,POST,/db/write,201,10.31
2026-02-10T11:02:31.683Z,user-svc,users-db,GET,/db/read,200,12.13
2026-02-10T11:02:33.202Z,payment-svc,payments-db,POST,/db/write,200,23.67
2026-02-10T11:02:34.670Z,api-gateway,order-svc,GET,/api/orders,200,25.22
2026-02-10T11:02:37.331Z,user-svc,users-db,POST,/db/write,200,15.49
2026-02-10T11:02:42.048Z,api-gateway,order-svc,POST,/api/orders,200,40.57
2026-02-10T11:02:44.406Z,api-gateway,user-svc,GET,/api/users,201,21.1
2026-02-10T11:02:49.094Z,api-gateway,user-svc,GET,/api/users,200,15.9
2026-02-10T11:02:53.369Z,user-svc,users-db,GET,/db/read,201,8.73
2026-02-10T11:02:54.429Z,api-gateway,order-svc,GET,/api/orders,201,21.87
2026-02-10T11:02:56.416Z,order-svc,payment-svc,POST,/internal/pay,200,46.57
2026-02-10T11:02:59.614Z,api-gateway,order-svc,GET,/api/orders,200,29.6
2026-02-10T11:03:00.868Z,payment-svc,payments-db,GET,/db/read,200,12.08
2026-02-10T11:03:02.092Z,api-gateway,order-svc,GET,/api/orders,200,20.72
2026-02-10T11:03:03.632Z,payment-svc,payments-db,POST,/db/write,200,14.64
2026-02-10T11:03:06.316Z,user-svc,users-db,POST,/db/write,200,17.01
2026-02-10T11:03:07.634Z,api-gateway,order-svc,POST,/api/orders,200,39.23
2026-02-10T11:03:12.549Z,api-gateway,user-svc,POST,/api/users,200,24.89
2026-02-10T11:03:14.082Z,payment-svc,payments-db,POST,/db/write,200,15.46
